InitialTime;FinalTime;InitialTorque;FinalTorque;TorqueDiff;DeltaT;ThroughZero
34306,422;34306,637;25,599999999999966;39,539999999999964;13,939999999999998;64,83720930118459;0
34306,642;34306,927;38,94999999999999;18,879999999999995;20,069999999999993;-70,42105263071596;0
34306,932;34307,192;19,70999999999998;38,96999999999997;19,25999999999999;74,0769230763426;0
34307,197;34307,432;37,99000000000001;23,930000000000007;14,060000000000002;-59,82978723389437;0
34307,437;34307,657;24,769999999999982;37,64999999999998;12,879999999999995;58,54545454514473;0
34307,662;34307,922;37,099999999999966;18,089999999999975;19,00999999999999;-73,11538461481167;0
34307,927;34308,192;19,019999999999982;40,43000000000001;21,410000000000025;80,79245283036623;0
34308,197;34308,427;39,52999999999997;25,430000000000007;14,099999999999966;-61,3043478252335;0
34308,432;34308,677;26,21999999999997;40,95999999999998;14,740000000000009;60,16326530547927;0
34308,682;34308,947;40,27999999999997;18,319999999999993;21,95999999999998;-82,86792452848383;0
34308,952;34309,222;19,25999999999999;40,23000000000002;20,970000000000027;77,66666666549472;0
34309,227;34309,482;39,289999999999964;18,95999999999998;20,329999999999984;-79,72549019462248;0
34309,487;34309,737;19,80000000000001;35,18000000000001;15,379999999999995;61,51999999999998;0
34309,742;34310,007;34,420000000000016;13,599999999999966;20,82000000000005;-78,56603773602181;0
34310,012;34310,302;14,409999999999968;35,139999999999986;20,730000000000018;71,4827586204745;0
34310,307;34310,547;34,27999999999997;19,319999999999993;14,95999999999998;-62,33333333386237;0
34310,552;34310,792;19,819999999999993;33,65999999999997;13,839999999999975;57,66666666715607;0
34310,797;34311,092;33,25999999999999;11,519999999999982;21,74000000000001;-73,69491525467355;0
34311,097;34311,397;11,810000000000002;31,909999999999968;20,099999999999966;67,00000000097486;0
34311,402;34311,652;31,170000000000016;15,75;15,420000000000016;-61,680000000000064;0
34311,657;34311,912;16,589999999999975;28,25999999999999;11,670000000000016;45,764705882823094;0
34311,917;34312,187;27,089999999999975;11,680000000000007;15,409999999999968;-57,07407407475069;0
34312,192;34312,472;12,240000000000009;29,099999999999966;16,859999999999957;60,21428571453591;0
34312,477;34312,737;28,329999999999984;15,589999999999975;12,740000000000009;-48,99999999961609;0
34312,742;34313,002;16,089999999999975;29,649999999999977;13,560000000000002;52,153846153437506;0
34313,007;34313,312;29,599999999999966;11,839999999999975;17,75999999999999;-58,22950819666572;0
34313,317;34313,592;12,370000000000005;27,180000000000007;14,810000000000002;53,85454545568537;0
34313,827;34314,102;18,079999999999984;36,24000000000001;18,160000000000025;66,03636363601429;0
34314,107;34314,387;35,579999999999984;14,45999999999998;21,120000000000005;-75,42857142888505;0
34314,392;34314,672;14,829999999999984;30,75999999999999;15,930000000000007;56,89285714309371;0
34314,677;34314,917;30,19999999999999;17,170000000000016;13,029999999999973;-54,291666667127416;0
34314,922;34315,182;18,060000000000002;33,849999999999966;15,789999999999964;60,73076923029323;0
34315,187;34315,532;33,64999999999998;7,949999999999989;25,69999999999999;-74,492753622937;0
34315,537;34315,797;8,170000000000016;18,569999999999993;10,399999999999977;39,99999999968649;0
34321,432;34321,762;21,75;10,339999999999975;11,410000000000025;-34,57575757557469;0
34330,287;34330,562;9,099999999999966;19,629999999999995;10,53000000000003;38,29090909070658;0
34332,452;34332,742;7,550000000000011;23,80000000000001;16,25;56,034482758451986;0
34332,747;34333,017;23,379999999999995;11,259999999999991;12,120000000000005;-44,88888888942116;0
34333,267;34333,557;19,779999999999973;8,800000000000011;10,979999999999961;-37,86206896540312;0
34333,562;34333,837;9,20999999999998;21,49000000000001;12,28000000000003;44,654545454309265;0
34357,963;34358,298;16,189999999999998;5,039999999999964;11,150000000000034;-33,28358208963909;0
34359,138;34359,488;17,69999999999999;6,6200000000000045;11,079999999999984;-31,657142857274433;0
34359,493;34359,748;6,689999999999998;16,909999999999968;10,21999999999997;40,07843137296059;0
34360,073;34360,358;10,899999999999977;21,909999999999968;11,009999999999991;38,63157894689499;0
34360,678;34360,953;12,730000000000018;26,74000000000001;14,009999999999991;50,94545454518493;0
34360,958;34361,253;26,49000000000001;13,389999999999986;13,100000000000023;-44,40677966127989;0
34361,258;34361,528;13,670000000000016;25,399999999999977;11,729999999999961;43,44444444495943;0
34361,533;34361,863;24,74000000000001;11,0;13,740000000000009;-41,63636363706135;0
34362,128;34362,503;20,46999999999997;8,21999999999997;12,25;-32,666666666666664;0
34363,868;34364,198;16,860000000000014;6,289999999999964;10,57000000000005;-32,0303030308399;0
34364,203;34364,473;6,529999999999973;16,70999999999998;10,180000000000007;37,70370370415078;0
34365,043;34365,378;16,310000000000002;5,899999999999977;10,410000000000025;-31,074626865752705;0
34365,918;34366,208;10,120000000000005;22,370000000000005;12,25;42,24137931021765;0
34366,213;34366,513;21,629999999999995;6,389999999999986;15,240000000000009;-50,80000000073927;0
34366,518;34366,793;6,480000000000018;17,399999999999977;10,919999999999959;39,70909090888063;0
34366,798;34367,128;17,110000000000014;5,909999999999968;11,200000000000045;-33,93939393996279;0
34368,363;34368,773;2,6100000000000136;17,860000000000014;15,25;37,195121950902674;0
34368,958;34369,238;15,409999999999968;35,81999999999999;20,410000000000025;72,8928571431603;0
34369,243;34369,593;35,339999999999975;6,319999999999993;29,019999999999982;-82,9142857146304;0
34369,598;34369,863;6,449999999999989;16,96999999999997;10,519999999999982;39,6981132076343;0
34369,868;34370,338;16,70999999999998;0,15999999999996817;16,55000000000001;-35,212765957359615;1
34372,343;34372,683;1,0199999999999818;27,529999999999973;26,50999999999999;77,970588236095;0
34372,688;34372,963;27,519999999999982;12,370000000000005;15,149999999999977;-55,09090909061749;0
34372,968;34373,228;13,089999999999975;33,51999999999998;20,430000000000007;78,57692307630741;0
34373,233;34373,528;32,69999999999999;10,810000000000002;21,889999999999986;-74,20338983094767;0
34373,533;34373,773;11,129999999999995;21,21999999999997;10,089999999999975;42,041666667023435;0
34373,778;34374,068;20,829999999999984;7,759999999999991;13,069999999999993;-45,06896551710567;0
34374,073;34374,338;8,46999999999997;22,920000000000016;14,450000000000045;54,528301885415246;0
34374,343;34374,613;22,21999999999997;8,740000000000009;13,479999999999961;-49,92592592651776;0
34375,114;34375,374;10,439999999999998;29,879999999999995;19,439999999999998;74,76923076864489;0
34375,378;34375,808;28,920000000000016;-0,8600000000000136;29,78000000000003;-69,25581395344156;1
34381,513;34381,978;-0,6200000000000045;61,079999999999984;61,69999999999999;132,6881720419311;0
34381,983;34382,163;57,54000000000002;41,98000000000002;15,560000000000002;-86,4444444443047;0
34382,168;34382,473;44,860000000000014;110,45999999999998;65,59999999999997;215,0819672129094;0
34382,478;34382,718;106,29000000000002;30,80000000000001;75,49000000000001;-314,54166666933673;0
34382,723;34382,998;31,939999999999998;77,29000000000002;45,35000000000002;164,90909090821836;0
34383,003;34383,198;73,32999999999998;42,50999999999999;30,819999999999993;-158,05128205151792;0
34383,203;34383,478;44,139999999999986;92,84999999999997;48,70999999999998;177,12727272633538;0
34383,483;34383,868;88,68;0,01999999999998181;88,66000000000003;-230,28571428449578;1
34386,818;34387,368;-0,9800000000000182;108,14999999999998;109,13;198,41818181713185;0
34387,373;34387,578;103,58999999999997;54,55000000000001;49,039999999999964;-239,21951219308406;0
34387,583;34387,898;56,20999999999998;123,99000000000001;67,78000000000003;215,17460317301283;0
34387,903;34388,158;120,38999999999999;32,81;87,57999999999998;-343,450980385885;0
34388,163;34388,423;34,920000000000016;115,94999999999999;81,02999999999997;311,653846151404;0
34388,428;34388,633;110,38;59,75999999999999;50,620000000000005;-246,92682926618934;0
34388,638;34388,928;61,64999999999998;131,08999999999997;69,44;239,44827586134804;0
34388,933;34389,308;125,44;-0,18999999999999773;125,63;-335,0133333333333;1
34392,244;34392,579;-0,9499999999999886;108,32999999999998;109,27999999999997;326,20895522473074;0
34392,584;34392,814;104,57;43,14999999999998;61,420000000000016;-267,0434782656004;0
34392,819;34393,114;45,49000000000001;96,0;50,50999999999999;171,22033898406434;0
34393,119;34393,359;92,79000000000002;27,589999999999975;65,20000000000005;-271,66666666897294;0
34393,364;34393,649;29,289999999999964;105,32;76,03000000000003;266,771929828103;0
34393,654;34393,874;101,18;43,15999999999997;58,02000000000004;-263,72727272587736;0
34393,879;34394,154;45,43000000000001;82,75;37,31999999999999;135,70909090837276;0
34394,159;34394,549;79,45999999999998;-0,8799999999999955;80,33999999999997;-206,00000000030738;1
34414,224;34414,694;1,2799999999999727;20,159999999999968;18,879999999999995;40,17021276585794;0
34414,724;34415,109;18,289999999999964;2,6100000000000136;15,67999999999995;-40,72727272782677;0
34415,384;34415,749;12,670000000000016;2,3899999999999864;10,28000000000003;-28,164383561239685;0
34422,759;34423,099;15,620000000000005;50,77999999999997;35,15999999999997;103,4117647047315;0
34423,104;34423,414;49,829999999999984;21,879999999999995;27,94999999999999;-90,16129032325777;0
34423,419;34423,764;22,74000000000001;78,63;55,889999999999986;161,9999999994533;0
34423,769;34424,044;76,07;23,839999999999975;52,23000000000002;-189,92727272626777;0
34424,050;34424,339;25,230000000000018;60,349999999999966;35,11999999999995;121,52249135072906;0
34424,344;34424,644;59,079999999999984;19,039999999999964;40,04000000000002;-133,46666666537195;0
34424,649;34424,949;20,569999999999993;55,52999999999997;34,95999999999998;116,53333333220274;0
34424,954;34425,229;54,52999999999997;23,310000000000002;31,21999999999997;-113,52727272667188;0
34425,234;34425,459;24,49000000000001;43,56;19,069999999999993;84,7555555533629;0
34425,464;34425,759;42,75;15,300000000000011;27,44999999999999;-93,05084745817788;0
34425,764;34426,034;16,329999999999984;47,27999999999997;30,94999999999999;114,62962963098876;0
34426,039;34426,299;46,420000000000016;29,370000000000005;17,05000000000001;-65,57692307640929;0
34426,304;34426,609;31,170000000000016;80,36000000000001;49,19;161,27868852443626;0
34426,614;34426,865;78,24000000000001;34,5;43,74000000000001;-174,26294820955567;0
34426,869;34427,139;36,39999999999998;79,44;43,04000000000002;159,4074074050019;0
34427,144;34427,394;77,51999999999998;33,079999999999984;44,44;-177,76;0
34427,399;34427,629;34,95999999999998;58,94;23,980000000000018;104,26086956376624;0
34427,634;34427,894;57,670000000000016;25,120000000000005;32,55000000000001;-125,19230769132677;0
34427,899;34428,149;26,620000000000005;46,379999999999995;19,75999999999999;79,03999999999996;0
34428,154;34428,369;44,849999999999966;26,24000000000001;18,609999999999957;-86,55813953628957;0
34428,374;34428,589;27,849999999999966;43,25999999999999;15,410000000000025;71,67441860581556;0
34428,594;34428,859;42,68000000000001;22,680000000000007;20,0;-75,47169811337332;0
34428,864;34429,109;24,089999999999975;47,45999999999998;23,370000000000005;95,38775510385383;0
34429,114;34429,339;46,289999999999964;24,079999999999984;22,20999999999998;-98,71111111174943;0
34429,344;34429,559;25,149999999999977;40,329999999999984;15,180000000000007;70,60465116154825;0
34429,564;34429,829;39,870000000000005;19,730000000000018;20,139999999999986;-76,00000000016688;0
34429,834;34430,079;20,779999999999973;39,579999999999984;18,80000000000001;76,73469387900953;0
34430,084;34430,304;38,70999999999998;24,779999999999973;13,930000000000007;-63,31818181994089;0
34430,309;34430,504;26,159999999999968;38,360000000000014;12,200000000000045;62,564102564196176;0
34430,509;34430,785;37,68000000000001;16,420000000000016;21,25999999999999;-77,02898550576803;0
34430,789;34431,035;17,659999999999968;38,539999999999964;20,879999999999995;84,87804877825852;0
34431,040;34431,250;37,5;23,810000000000002;13,689999999999998;-65,19047619074722;0
34431,255;34431,485;24,899999999999977;40,39999999999998;15,5;67,39130434688805;0
34431,490;34431,730;39,69999999999999;19,889999999999986;19,810000000000002;-82,54166666486496;0
34431,735;34431,975;21,139999999999986;40,110000000000014;18,970000000000027;79,04166666733774;0
34431,980;34432,200;39,120000000000005;24,75999999999999;14,360000000000014;-65,27272727454067;0
34432,400;34432,680;34,30000000000001;12,769999999999982;21,53000000000003;-76,89285714317694;0
34432,685;34432,940;13,339999999999975;26,21999999999997;12,879999999999995;50,50980392064624;0
34433,135;34433,355;20,639999999999986;30,75;10,110000000000014;45,95454545430234;0
34433,360;34433,605;29,96999999999997;15,089999999999975;14,879999999999995;-60,73469387690167;0
34433,610;34433,840;16,25999999999999;29,80000000000001;13,54000000000002;58,86956521843429;0
34433,845;34434,070;29,149999999999977;17,610000000000014;11,539999999999964;-51,28888888922044;0
34434,525;34434,790;15,009999999999991;30,879999999999995;15,870000000000005;59,88679245296175;0
34435,195;34435,460;29,370000000000005;12,779999999999973;16,590000000000032;-62,60377358504329;0
34435,465;34435,715;13,740000000000009;32,920000000000016;19,180000000000007;76,72000000000003;0
34436,135;34436,390;33,69;20,539999999999964;13,150000000000034;-51,56862745151024;0
34436,395;34436,645;21,95999999999998;35,889999999999986;13,930000000000007;55,72000000000003;0
34436,650;34436,860;35,14999999999998;23,980000000000018;11,169999999999959;-53,19047619069715;0
34436,865;34437,060;25,439999999999998;37,18000000000001;11,740000000000009;60,20512820521811;0
34437,065;34437,320;36,68000000000001;23,21999999999997;13,460000000000036;-52,784313726032536;0
34437,325;34437,570;24,430000000000007;43,48000000000002;19,05000000000001;77,75510203998508;0
34437,575;34437,815;42,64999999999998;24,360000000000014;18,289999999999964;-76,20833333166972;0
34438,245;34438,475;26,21999999999997;45,70999999999998;19,49000000000001;84,73913043628383;0
34438,480;34438,760;45,099999999999966;20,519999999999982;24,579999999999984;-87,78571428607921;0
34439,210;34439,460;21,230000000000018;36,31999999999999;15,089999999999975;60,3599999999999;0
34439,465;34439,715;36,02999999999997;21,039999999999964;14,990000000000009;-59,960000000000036;0
